CustomerID,Age,Annual Income,Spending Score,Cluster,Segment
1,56,124,95,3,Luxury Shoppers
7,38,95,63,3,Luxury Shoppers
8,56,135,56,3,Luxury Shoppers
14,53,147,84,3,Luxury Shoppers
17,20,120,54,3,Luxury Shoppers
25,38,110,86,3,Luxury Shoppers
37,64,103,49,3,Luxury Shoppers
41,20,104,68,3,Luxury Shoppers
53,26,143,74,3,Luxury Shoppers
54,43,127,97,3,Luxury Shoppers
55,19,122,55,3,Luxury Shoppers
56,37,103,69,3,Luxury Shoppers
59,24,145,99,3,Luxury Shoppers
69,21,149,92,3,Luxury Shoppers
76,43,135,77,3,Luxury Shoppers
77,61,148,57,3,Luxury Shoppers
85,25,139,67,3,Luxury Shoppers
91,62,110,60,3,Luxury Shoppers
103,42,129,73,3,Luxury Shoppers
105,26,85,97,3,Luxury Shoppers
122,45,132,67,3,Luxury Shoppers
126,29,98,86,3,Luxury Shoppers
132,54,113,81,3,Luxury Shoppers
135,57,134,87,3,Luxury Shoppers
140,52,113,58,3,Luxury Shoppers
143,31,143,77,3,Luxury Shoppers
148,31,120,80,3,Luxury Shoppers
151,26,106,55,3,Luxury Shoppers
158,49,83,84,3,Luxury Shoppers
163,21,118,92,3,Luxury Shoppers
165,54,145,84,3,Luxury Shoppers
169,32,85,84,3,Luxury Shoppers
170,60,139,70,3,Luxury Shoppers
172,53,124,82,3,Luxury Shoppers
179,19,83,98,3,Luxury Shoppers
182,23,143,97,3,Luxury Shoppers
185,61,99,85,3,Luxury Shoppers
187,37,116,91,3,Luxury Shoppers
188,47,149,73,3,Luxury Shoppers
189,28,113,65,3,Luxury Shoppers
190,45,120,75,3,Luxury Shoppers
191,42,113,67,3,Luxury Shoppers
193,50,109,62,3,Luxury Shoppers
196,69,129,68,3,Luxury Shoppers
204,26,146,86,3,Luxury Shoppers
214,41,119,88,3,Luxury Shoppers
219,69,124,80,3,Luxury Shoppers
221,56,146,52,3,Luxury Shoppers
223,20,126,73,3,Luxury Shoppers
227,34,99,66,3,Luxury Shoppers
228,66,84,91,3,Luxury Shoppers
231,45,144,82,3,Luxury Shoppers
232,40,100,78,3,Luxury Shoppers
234,49,137,82,3,Luxury Shoppers
237,36,97,66,3,Luxury Shoppers
242,23,90,95,3,Luxury Shoppers
244,21,114,65,3,Luxury Shoppers
245,28,127,80,3,Luxury Shoppers
261,46,87,68,3,Luxury Shoppers
263,37,122,60,3,Luxury Shoppers
266,43,141,96,3,Luxury Shoppers
267,20,138,92,3,Luxury Shoppers
270,49,112,78,3,Luxury Shoppers
274,50,119,60,3,Luxury Shoppers
275,57,133,63,3,Luxury Shoppers
289,24,106,89,3,Luxury Shoppers
294,66,97,56,3,Luxury Shoppers
295,19,87,79,3,Luxury Shoppers
297,65,129,87,3,Luxury Shoppers
304,52,121,62,3,Luxury Shoppers
308,20,91,97,3,Luxury Shoppers
313,69,139,52,3,Luxury Shoppers
314,28,128,93,3,Luxury Shoppers
315,66,149,52,3,Luxury Shoppers
319,57,146,63,3,Luxury Shoppers
321,52,108,62,3,Luxury Shoppers
322,65,95,99,3,Luxury Shoppers
325,42,90,92,3,Luxury Shoppers
326,46,129,86,3,Luxury Shoppers
328,63,137,71,3,Luxury Shoppers
329,35,123,86,3,Luxury Shoppers
339,38,118,87,3,Luxury Shoppers
340,65,107,58,3,Luxury Shoppers
345,34,94,85,3,Luxury Shoppers
347,65,109,85,3,Luxury Shoppers
353,47,96,81,3,Luxury Shoppers
354,55,126,99,3,Luxury Shoppers
355,55,115,60,3,Luxury Shoppers
360,44,143,55,3,Luxury Shoppers
364,50,147,52,3,Luxury Shoppers
365,45,131,82,3,Luxury Shoppers
368,22,139,52,3,Luxury Shoppers
382,58,107,48,3,Luxury Shoppers
384,41,120,97,3,Luxury Shoppers
390,50,118,75,3,Luxury Shoppers
394,40,138,86,3,Luxury Shoppers
396,20,113,49,3,Luxury Shoppers
401,20,140,88,3,Luxury Shoppers
403,63,111,83,3,Luxury Shoppers
404,41,107,69,3,Luxury Shoppers
407,64,110,65,3,Luxury Shoppers
411,44,83,72,3,Luxury Shoppers
417,50,89,99,3,Luxury Shoppers
423,59,98,58,3,Luxury Shoppers
433,37,95,58,3,Luxury Shoppers
436,63,88,94,3,Luxury Shoppers
437,33,126,96,3,Luxury Shoppers
439,29,146,64,3,Luxury Shoppers
443,45,91,92,3,Luxury Shoppers
444,51,125,81,3,Luxury Shoppers
445,19,112,95,3,Luxury Shoppers
448,39,117,73,3,Luxury Shoppers
450,42,107,79,3,Luxury Shoppers
453,66,117,49,3,Luxury Shoppers
456,23,129,78,3,Luxury Shoppers
458,60,102,89,3,Luxury Shoppers
467,23,132,53,3,Luxury Shoppers
473,52,130,98,3,Luxury Shoppers
480,47,129,55,3,Luxury Shoppers
485,43,130,89,3,Luxury Shoppers
497,42,86,94,3,Luxury Shoppers
511,54,129,86,3,Luxury Shoppers
518,66,108,82,3,Luxury Shoppers
522,22,132,79,3,Luxury Shoppers
527,65,129,79,3,Luxury Shoppers
529,56,98,88,3,Luxury Shoppers
535,27,114,61,3,Luxury Shoppers
537,53,132,56,3,Luxury Shoppers
539,69,146,63,3,Luxury Shoppers
549,41,142,72,3,Luxury Shoppers
555,44,123,99,3,Luxury Shoppers
559,67,102,89,3,Luxury Shoppers
570,57,101,86,3,Luxury Shoppers
571,27,106,90,3,Luxury Shoppers
576,29,116,78,3,Luxury Shoppers
579,19,109,53,3,Luxury Shoppers
581,67,142,75,3,Luxury Shoppers
586,25,147,83,3,Luxury Shoppers
587,46,116,58,3,Luxury Shoppers
597,62,122,54,3,Luxury Shoppers
599,46,113,74,3,Luxury Shoppers
610,52,105,93,3,Luxury Shoppers
614,66,147,80,3,Luxury Shoppers
615,56,127,58,3,Luxury Shoppers
621,29,134,82,3,Luxury Shoppers
624,40,148,60,3,Luxury Shoppers
627,58,120,49,3,Luxury Shoppers
628,47,88,63,3,Luxury Shoppers
636,36,128,100,3,Luxury Shoppers
641,36,139,100,3,Luxury Shoppers
642,29,93,94,3,Luxury Shoppers
645,45,90,97,3,Luxury Shoppers
647,48,101,63,3,Luxury Shoppers
650,64,110,75,3,Luxury Shoppers
651,33,93,57,3,Luxury Shoppers
673,35,140,77,3,Luxury Shoppers
674,64,102,94,3,Luxury Shoppers
677,27,131,51,3,Luxury Shoppers
683,30,93,69,3,Luxury Shoppers
687,67,139,84,3,Luxury Shoppers
690,22,148,74,3,Luxury Shoppers
703,42,111,70,3,Luxury Shoppers
709,36,130,57,3,Luxury Shoppers
711,56,89,84,3,Luxury Shoppers
713,27,95,89,3,Luxury Shoppers
715,36,106,85,3,Luxury Shoppers
719,30,125,86,3,Luxury Shoppers
720,67,112,92,3,Luxury Shoppers
723,45,131,55,3,Luxury Shoppers
724,25,115,92,3,Luxury Shoppers
727,18,113,80,3,Luxury Shoppers
729,30,132,54,3,Luxury Shoppers
730,45,143,95,3,Luxury Shoppers
733,50,82,70,3,Luxury Shoppers
739,62,101,84,3,Luxury Shoppers
741,38,93,57,3,Luxury Shoppers
743,38,120,68,3,Luxury Shoppers
744,28,136,50,3,Luxury Shoppers
746,53,93,91,3,Luxury Shoppers
748,36,143,70,3,Luxury Shoppers
762,29,131,57,3,Luxury Shoppers
764,49,109,58,3,Luxury Shoppers
766,25,128,82,3,Luxury Shoppers
773,53,105,49,3,Luxury Shoppers
775,25,114,89,3,Luxury Shoppers
782,44,85,68,3,Luxury Shoppers
784,26,103,86,3,Luxury Shoppers
788,45,117,61,3,Luxury Shoppers
789,65,135,61,3,Luxury Shoppers
792,63,105,58,3,Luxury Shoppers
800,19,124,70,3,Luxury Shoppers
801,27,134,70,3,Luxury Shoppers
803,67,140,65,3,Luxury Shoppers
810,64,109,66,3,Luxury Shoppers
811,66,96,74,3,Luxury Shoppers
816,39,128,86,3,Luxury Shoppers
822,58,134,59,3,Luxury Shoppers
825,38,93,64,3,Luxury Shoppers
826,65,139,63,3,Luxury Shoppers
828,45,132,64,3,Luxury Shoppers
838,27,127,79,3,Luxury Shoppers
840,36,89,92,3,Luxury Shoppers
844,26,103,58,3,Luxury Shoppers
847,68,142,63,3,Luxury Shoppers
853,57,127,97,3,Luxury Shoppers
855,51,130,99,3,Luxury Shoppers
858,25,129,52,3,Luxury Shoppers
861,51,120,50,3,Luxury Shoppers
864,29,123,69,3,Luxury Shoppers
884,55,93,84,3,Luxury Shoppers
885,67,137,70,3,Luxury Shoppers
889,32,89,80,3,Luxury Shoppers
902,22,128,70,3,Luxury Shoppers
918,65,114,95,3,Luxury Shoppers
919,28,99,59,3,Luxury Shoppers
921,64,82,69,3,Luxury Shoppers
924,48,82,97,3,Luxury Shoppers
925,28,86,68,3,Luxury Shoppers
931,42,111,99,3,Luxury Shoppers
933,49,91,92,3,Luxury Shoppers
936,46,118,50,3,Luxury Shoppers
938,67,138,83,3,Luxury Shoppers
939,68,97,60,3,Luxury Shoppers
945,59,102,85,3,Luxury Shoppers
948,23,111,86,3,Luxury Shoppers
950,22,108,76,3,Luxury Shoppers
951,58,119,92,3,Luxury Shoppers
959,62,126,85,3,Luxury Shoppers
961,26,142,52,3,Luxury Shoppers
967,60,96,58,3,Luxury Shoppers
974,66,89,69,3,Luxury Shoppers
976,69,126,94,3,Luxury Shoppers
995,63,86,87,3,Luxury Shoppers
996,60,141,63,3,Luxury Shoppers
997,64,99,67,3,Luxury Shoppers
999,35,103,58,3,Luxury Shoppers
2,69,24,74,1,Frugal Customers
6,25,26,71,1,Frugal Customers
10,40,34,61,1,Frugal Customers
12,28,34,56,1,Frugal Customers
15,57,76,68,1,Frugal Customers
26,50,15,92,1,Frugal Customers
32,44,42,88,1,Frugal Customers
34,45,79,72,1,Frugal Customers
36,32,13,80,1,Frugal Customers
39,61,71,91,1,Frugal Customers
45,38,40,100,1,Frugal Customers
46,26,49,60,1,Frugal Customers
48,35,15,74,1,Frugal Customers
49,21,75,89,1,Frugal Customers
60,61,35,98,1,Frugal Customers
63,52,79,81,1,Frugal Customers
70,19,56,71,1,Frugal Customers
74,46,47,73,1,Frugal Customers
75,35,46,78,1,Frugal Customers
80,53,12,64,1,Frugal Customers
83,65,14,85,1,Frugal Customers
89,38,74,75,1,Frugal Customers
94,41,18,68,1,Frugal Customers
95,43,47,90,1,Frugal Customers
100,32,71,97,1,Frugal Customers
106,41,44,70,1,Frugal Customers
108,61,49,68,1,Frugal Customers
120,56,14,72,1,Frugal Customers
127,51,51,70,1,Frugal Customers
129,65,49,87,1,Frugal Customers
134,61,41,98,1,Frugal Customers
142,64,48,69,1,Frugal Customers
144,20,76,93,1,Frugal Customers
147,43,24,55,1,Frugal Customers
149,56,42,62,1,Frugal Customers
166,40,14,65,1,Frugal Customers
173,30,45,72,1,Frugal Customers
177,39,78,76,1,Frugal Customers
184,45,56,66,1,Frugal Customers
197,30,46,82,1,Frugal Customers
205,54,60,60,1,Frugal Customers
207,68,49,49,1,Frugal Customers
210,41,10,82,1,Frugal Customers
216,69,10,78,1,Frugal Customers
218,66,64,67,1,Frugal Customers
249,22,58,99,1,Frugal Customers
254,28,41,98,1,Frugal Customers
257,50,39,98,1,Frugal Customers
258,26,28,68,1,Frugal Customers
260,33,10,79,1,Frugal Customers
273,58,19,93,1,Frugal Customers
278,57,41,93,1,Frugal Customers
281,45,17,60,1,Frugal Customers
283,67,66,83,1,Frugal Customers
286,47,63,83,1,Frugal Customers
292,65,44,50,1,Frugal Customers
296,18,41,73,1,Frugal Customers
298,29,55,83,1,Frugal Customers
300,54,16,99,1,Frugal Customers
302,26,16,73,1,Frugal Customers
306,65,45,80,1,Frugal Customers
318,55,46,50,1,Frugal Customers
320,37,62,63,1,Frugal Customers
331,52,23,55,1,Frugal Customers
333,58,49,62,1,Frugal Customers
334,53,34,91,1,Frugal Customers
336,21,31,79,1,Frugal Customers
346,50,51,90,1,Frugal Customers
348,29,50,53,1,Frugal Customers
349,68,43,82,1,Frugal Customers
357,68,36,63,1,Frugal Customers
359,44,40,52,1,Frugal Customers
362,38,21,68,1,Frugal Customers
366,64,55,99,1,Frugal Customers
367,50,73,93,1,Frugal Customers
375,61,38,64,1,Frugal Customers
381,52,63,60,1,Frugal Customers
386,66,65,58,1,Frugal Customers
387,63,42,60,1,Frugal Customers
393,49,26,59,1,Frugal Customers
395,50,70,72,1,Frugal Customers
397,35,51,79,1,Frugal Customers
399,59,48,60,1,Frugal Customers
400,48,44,87,1,Frugal Customers
408,39,53,87,1,Frugal Customers
410,19,26,77,1,Frugal Customers
412,59,66,87,1,Frugal Customers
425,52,68,100,1,Frugal Customers
427,42,35,52,1,Frugal Customers
429,30,41,83,1,Frugal Customers
432,62,35,51,1,Frugal Customers
442,32,68,96,1,Frugal Customers
449,68,54,66,1,Frugal Customers
452,39,46,67,1,Frugal Customers
455,59,24,68,1,Frugal Customers
459,54,25,62,1,Frugal Customers
464,22,22,91,1,Frugal Customers
469,49,55,95,1,Frugal Customers
481,36,77,73,1,Frugal Customers
484,45,58,78,1,Frugal Customers
488,40,46,84,1,Frugal Customers
489,26,70,85,1,Frugal Customers
495,49,20,99,1,Frugal Customers
509,33,66,96,1,Frugal Customers
510,68,12,75,1,Frugal Customers
513,46,14,89,1,Frugal Customers
515,45,63,92,1,Frugal Customers
521,69,70,85,1,Frugal Customers
526,43,22,95,1,Frugal Customers
531,50,77,77,1,Frugal Customers
536,22,76,97,1,Frugal Customers
547,21,47,58,1,Frugal Customers
553,45,37,65,1,Frugal Customers
556,37,49,96,1,Frugal Customers
557,41,54,64,1,Frugal Customers
558,29,71,98,1,Frugal Customers
563,68,49,91,1,Frugal Customers
565,54,49,66,1,Frugal Customers
575,30,22,81,1,Frugal Customers
583,40,67,95,1,Frugal Customers
584,34,40,70,1,Frugal Customers
585,43,32,56,1,Frugal Customers
593,58,21,99,1,Frugal Customers
596,67,55,85,1,Frugal Customers
608,52,46,71,1,Frugal Customers
613,35,21,88,1,Frugal Customers
616,49,31,55,1,Frugal Customers
625,42,42,60,1,Frugal Customers
629,34,67,83,1,Frugal Customers
632,65,13,76,1,Frugal Customers
634,39,48,58,1,Frugal Customers
637,66,38,64,1,Frugal Customers
643,26,31,55,1,Frugal Customers
644,24,36,55,1,Frugal Customers
648,69,30,92,1,Frugal Customers
655,42,67,70,1,Frugal Customers
659,40,34,91,1,Frugal Customers
661,56,21,70,1,Frugal Customers
663,59,24,78,1,Frugal Customers
664,56,36,75,1,Frugal Customers
666,48,69,90,1,Frugal Customers
668,52,62,69,1,Frugal Customers
669,40,17,61,1,Frugal Customers
671,60,36,50,1,Frugal Customers
675,29,33,70,1,Frugal Customers
676,26,69,81,1,Frugal Customers
684,57,18,93,1,Frugal Customers
685,59,72,64,1,Frugal Customers
691,46,73,64,1,Frugal Customers
693,55,30,100,1,Frugal Customers
694,36,27,70,1,Frugal Customers
695,25,73,90,1,Frugal Customers
701,34,54,57,1,Frugal Customers
702,24,42,100,1,Frugal Customers
707,23,50,60,1,Frugal Customers
731,66,18,89,1,Frugal Customers
732,42,15,77,1,Frugal Customers
735,23,50,73,1,Frugal Customers
737,62,17,100,1,Frugal Customers
740,64,71,82,1,Frugal Customers
750,35,31,82,1,Frugal Customers
752,58,12,75,1,Frugal Customers
754,31,50,88,1,Frugal Customers
757,18,21,71,1,Frugal Customers
767,55,62,69,1,Frugal Customers
769,41,60,87,1,Frugal Customers
770,45,53,90,1,Frugal Customers
772,45,46,88,1,Frugal Customers
776,67,68,85,1,Frugal Customers
778,45,44,61,1,Frugal Customers
783,34,58,71,1,Frugal Customers
786,37,46,81,1,Frugal Customers
790,46,29,98,1,Frugal Customers
796,68,75,86,1,Frugal Customers
799,42,48,98,1,Frugal Customers
802,47,21,98,1,Frugal Customers
804,62,27,74,1,Frugal Customers
805,22,49,85,1,Frugal Customers
809,49,17,57,1,Frugal Customers
812,28,51,98,1,Frugal Customers
817,44,46,76,1,Frugal Customers
818,66,78,88,1,Frugal Customers
824,18,23,99,1,Frugal Customers
834,20,56,68,1,Frugal Customers
835,40,40,86,1,Frugal Customers
837,54,19,85,1,Frugal Customers
839,27,23,86,1,Frugal Customers
848,62,29,66,1,Frugal Customers
851,18,66,72,1,Frugal Customers
860,43,65,89,1,Frugal Customers
868,47,29,74,1,Frugal Customers
871,65,10,92,1,Frugal Customers
874,32,68,85,1,Frugal Customers
875,54,78,72,1,Frugal Customers
876,38,21,55,1,Frugal Customers
881,56,38,82,1,Frugal Customers
883,51,47,60,1,Frugal Customers
895,50,17,92,1,Frugal Customers
901,34,64,94,1,Frugal Customers
911,22,55,63,1,Frugal Customers
932,20,28,61,1,Frugal Customers
934,20,32,93,1,Frugal Customers
942,22,74,66,1,Frugal Customers
944,45,69,73,1,Frugal Customers
946,39,58,88,1,Frugal Customers
947,38,44,98,1,Frugal Customers
953,43,18,90,1,Frugal Customers
956,66,35,90,1,Frugal Customers
964,39,53,51,1,Frugal Customers
966,47,52,82,1,Frugal Customers
968,65,79,75,1,Frugal Customers
969,34,55,57,1,Frugal Customers
978,64,34,91,1,Frugal Customers
981,43,24,84,1,Frugal Customers
984,31,28,66,1,Frugal Customers
985,41,43,99,1,Frugal Customers
990,68,36,70,1,Frugal Customers
991,24,44,73,1,Frugal Customers
994,40,11,72,1,Frugal Customers
3,46,128,39,4,Cautious Spenders
16,41,118,7,4,Cautious Spenders
18,39,120,1,4,Cautious Spenders
20,41,120,45,4,Cautious Spenders
22,47,122,13,4,Cautious Spenders
30,42,118,15,4,Cautious Spenders
31,66,130,10,4,Cautious Spenders
35,33,121,24,4,Cautious Spenders
40,69,103,37,4,Cautious Spenders
43,68,146,24,4,Cautious Spenders
44,24,140,19,4,Cautious Spenders
62,64,142,21,4,Cautious Spenders
64,31,127,22,4,Cautious Spenders
68,57,122,35,4,Cautious Spenders
72,59,99,11,4,Cautious Spenders
78,51,109,25,4,Cautious Spenders
81,31,143,35,4,Cautious Spenders
84,32,147,18,4,Cautious Spenders
87,40,139,39,4,Cautious Spenders
96,42,103,42,4,Cautious Spenders
97,62,104,32,4,Cautious Spenders
102,18,126,3,4,Cautious Spenders
104,24,146,8,4,Cautious Spenders
112,68,102,2,4,Cautious Spenders
115,52,114,44,4,Cautious Spenders
125,25,141,3,4,Cautious Spenders
128,50,98,2,4,Cautious Spenders
136,39,106,30,4,Cautious Spenders
141,54,113,36,4,Cautious Spenders
145,18,144,31,4,Cautious Spenders
157,68,132,8,4,Cautious Spenders
159,56,106,3,4,Cautious Spenders
160,66,127,16,4,Cautious Spenders
171,46,104,22,4,Cautious Spenders
180,59,113,14,4,Cautious Spenders
195,44,142,26,4,Cautious Spenders
199,20,136,6,4,Cautious Spenders
200,56,115,35,4,Cautious Spenders
201,23,101,22,4,Cautious Spenders
203,44,131,15,4,Cautious Spenders
212,49,110,35,4,Cautious Spenders
230,19,139,35,4,Cautious Spenders
235,50,117,10,4,Cautious Spenders
240,43,123,33,4,Cautious Spenders
248,41,113,3,4,Cautious Spenders
252,23,132,25,4,Cautious Spenders
262,20,124,45,4,Cautious Spenders
264,53,123,12,4,Cautious Spenders
271,24,140,20,4,Cautious Spenders
